0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/342.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/345.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/348.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/351.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/354.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/357.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/360.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/363.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/366.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/369.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/374.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/389.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:17:08 +0530] "GET /ShoppersChoiceFrontend/perform_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:17:09 +0530] "GET /ShoppersChoiceFrontend/login HTTP/1.1" 200 1914
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:17:09 +0530] "GET /ShoppersChoiceFrontend/resources/images/Login.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:17:30 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:17:57 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:17:58 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:05 +0530] "GET /ShoppersChoiceFrontend/home HTTP/1.1" 200 283
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:08 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:09 +0530] "GET /ShoppersChoiceFrontend/login HTTP/1.1" 200 1914
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:09 +0530] "GET /ShoppersChoiceFrontend/resources/images/Login.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:11 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:13 +0530] "GET /ShoppersChoiceFrontend/register HTTP/1.1" 200 3295
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:16 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:18 +0530] "GET /ShoppersChoiceFrontend/contactus HTTP/1.1" 200 4114
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:29 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:30 +0530] "GET /ShoppersChoiceFrontend/aboutus HTTP/1.1" 200 270
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:33 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:18:37 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
127.0.0.1 - - [06/Mar/2019:19:17:15 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [06/Mar/2019:19:17:19 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [06/Mar/2019:19:18:07 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [06/Mar/2019:19:18:40 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [06/Mar/2019:19:19:11 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 404 1040
127.0.0.1 - - [06/Mar/2019:19:20:35 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [06/Mar/2019:19:20:36 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:19:23:35 +0530] "GET /ShoppersChoiceFrontend/register HTTP/1.1" 200 3295
0:0:0:0:0:0:0:1 - - [06/Mar/2019:19:23:58 +0530] "GET /ShoppersChoiceFrontend/home HTTP/1.1" 200 283
0:0:0:0:0:0:0:1 - - [06/Mar/2019:19:24:01 +0530] "GET /ShoppersChoiceFrontend/register HTTP/1.1" 200 3295
